Date,"('Close', '^OEX')_S&P100","('High', '^OEX')_S&P100","('Low', '^OEX')_S&P100","('Open', '^OEX')_S&P100","('Volume', '^OEX')_S&P100","('Close', '^GSPC')_S&P500","('High', '^GSPC')_S&P500","('Low', '^GSPC')_S&P500","('Open', '^GSPC')_S&P500","('Volume', '^GSPC')_S&P500","('Close', 'QQQ')_QQQ","('High', 'QQQ')_QQQ","('Low', 'QQQ')_QQQ","('Open', 'QQQ')_QQQ","('Volume', 'QQQ')_QQQ","('Close', '^NYA')_NYSE","('High', '^NYA')_NYSE","('Low', '^NYA')_NYSE","('Open', '^NYA')_NYSE","('Volume', '^NYA')_NYSE","('Close', '^DJI')_DJI","('High', '^DJI')_DJI","('Low', '^DJI')_DJI","('Open', '^DJI')_DJI","('Volume', '^DJI')_DJI","('Close', '^IXIC')_IXIC","('High', '^IXIC')_IXIC","('Low', '^IXIC')_IXIC","('Open', '^IXIC')_IXIC","('Volume', '^IXIC')_IXIC","('Close', 'SPY')_SPY","('High', 'SPY')_SPY","('Low', 'SPY')_SPY","('Open', 'SPY')_SPY","('Volume', 'SPY')_SPY"
2/19/2021,1782.6800537109400,1798.0899658203100,1780.8199462890600,1795.8800048828100,4845320000,3906.709961,3930.409912109380,3903.070068359380,3921.159912109380,4845320000,322.86029052734400,325.7570807176880,321.83618511033200,325.6302804771350,39157700,15362.69043,15418.57031,15290.63965,15290.63965,4845320000,31494.32031,31647.5293,31469.33984,31504.13086,353070000,13874.45996,13985.58008,13842.59961,13929.2002,6737820000,368.3592834472660,370.5787193037310,367.9059426695720,370.28594572500200,83241000
2/22/2021,1764.9200439453100,1778.469970703130,1764.4000244140600,1770.280029296880,5917100000,3876.5,3902.919922,3874.709961,3885.550048828130,5917100000,314.49176025390600,319.7196203686090,314.28694515079900,318.45167766229500,47256900,15340.46973,15423.62988,15264.84961,15362.69043,5917100000,31521.68945,31653.48047,31286.57031,31381.11914,387210000,13533.0498,13757.05957,13530.95996,13714.2002,6483740000,365.5259704589840,367.97206230684800,365.2520752695720,365.5543024563740,67414200
2/23/2021,1765.9100341796900,1773.3299560546900,1728.699951171880,1751.8499755859400,6296610000,3881.370117,3895.97998,3805.590087890630,3857.070068359380,6296610000,313.5554504394530,315.2330532112690,303.3337742756800,309.18587281476000,97241900,15359.12988,15404.67969,15089.98047,15340.46973,6296610000,31537.34961,31653.38086,31158.75977,31501.89063,460410000,13465.2002,13526.08984,13003.98047,13262.61035,7516510000,365.9698486328130,367.3392957242270,359.0754604325180,363.28764726534000,107284100
2/24/2021,1784.239990234380,1785.8800048828100,1752.739990234380,1761.3699951171900,6012790000,3925.429931640630,3928.649902,3859.600098,3873.709961,6012790000,316.1400451660160,316.45216415656900,308.17142647863200,310.8828969577880,58206300,15539.41992,15566.46973,15326.66992,15359.12988,6012790000,31961.85938,32009.64063,31421.28906,31499.75,410150000,13597.96973,13607.36035,13286.58984,13400.25,5886230000,370.0025939941410,370.43705637755500,363.86374485202800,364.8648471756000,72433900
2/25/2021,1739.699951171880,1784.060059,1732.489990234380,1777.969970703130,6547470000,3829.340087890630,3925.02002,3814.040039,3915.800048828130,6547470000,305.1186523,316.04258156258000,303.56784979708700,313.4676736739760,110182600,15206.66992,15555.90039,15156.83984,15539.41992,6547470000,31402.00977,31984.76953,31293.32031,31955.93945,454110000,13119.42969,13602.86035,13066.37988,13512.63965,6390380000,361.08709716796900,370.10650059110200,359.6232292725240,368.7181750810470,146670500
2/26/2021,1731.4200439453100,1755.9200439453100,1722.3699951171900,1745.800048828130,6526070000,3811.149902,3861.080078,3789.540039,3839.659912109380,6526070000,306.3963928222660,311.24385263273900,303.2167430286200,308.0642326,104739800,15010.46973,15209.76953,14943.96973,15206.66992,6526070000,30932.36914,31450.89063,30911.36914,31401.28906,532250000,13192.34961,13368.05957,13024.53027,13232.90039,5906110000,359.2265319824220,364.15650097935500,357.21490264731300,362.9948603357240,152701600
3/1/2021,1773.4000244140600,1778.1400146484400,1747.699951171880,1747.699951171880,5114820000,3901.820068359380,3914.5,3842.510009765630,3842.510009765630,5114820000,315.6134338378910,315.9548122162240,310.10271349729500,311.39991561658600,49164500,15327.76953,15396.51953,15010.46973,15010.46973,5114820000,31535.50977,31668.33984,31065.90039,31065.90039,385670000,13588.83008,13596.58984,13362.66016,13406.16016,5079530000,367.9342956542970,369.19986846147000,359.42492535101800,364.1659956975430,105348800
3/2/2021,1757.739990234380,1776.449951171880,1756.780029296880,1774.47998,5536010000,3870.290039,3906.409912109380,3868.570068359380,3903.639892578130,5536010000,310.5513916015630,316.3352091673680,310.2978208766370,316.25719427477200,48370000,15277.01953,15366.91992,15257.91992,15327.76953,5536010000,31391.51953,31623.26953,31377.16016,31535.36914,337270000,13358.79004,13601.33008,13352,13599.4502,4948140000,365.0632019042970,368.3970680723540,364.5531971,368.16095848871800,79595300
3/3/2021,1733.5899658203100,1760.6800537109400,1733.1099853515600,1754.0799560546900,6173660000,3819.719970703130,3874.469970703130,3818.860107421880,3863.989990234380,6173660000,301.5391540527340,310.39531732540500,301.48063544473400,309.4492268089860,86301100,15199.19043,15336.34961,15197.91992,15277.01953,6173660000,31270.08984,31563.31055,31260.14063,31352.96094,409660000,12997.75,13372.51953,12995.07031,13336.25,5529980000,360.2276611328130,365.33704685993300,360.12375793467700,364.35485180138600,119940200
3/4/2021,1713.77002,1748,1693.800048828130,1733.300048828130,7195400000,3768.469970703130,3843.669922,3723.340087890630,3818.530029296880,7195400000,296.6038818359380,304.3481616736240,292.7122158711810,301.1685117824690,139131600,14959.41016,15246.98047,14765.5498,15199.19043,7195400000,30924.14063,31461.9707,30547.5293,31289.00977,537850000,12723.46973,13068.70996,12553.95996,12953.99023,7864380000,355.76995849609400,362.6643473200030,351.21775846923100,360.0388097084290,183433000
3/5/2021,1743.709961,1747.969970703130,1696.459961,1724.550048828130,6851070000,3841.939941,3851.689941,3730.189941,3793.580078,6851070000,301.07098388671900,301.9780521015320,290.1178241453090,299.23732141033400,121523700,15251.83008,15284.16016,14818.5498,14959.41016,6851070000,31496.30078,31580.33008,30766.81055,31029.17969,501810000,12920.15039,12941.20996,12397.0498,12860.04004,7725200000,362.3148498535160,363.3820697,351.9354827263910,359.32096792435300,152039600
3/8/2021,1728.989990234380,1758.689941,1727.8800048828100,1744.3699951171900,5871710000,3821.350098,3881.060059,3819.25,3844.389892578130,5871710000,292.54632568359400,302.41685766789400,292.12693255047800,300.52467729371600,88409800,15288.37988,15471.91016,15236.92969,15251.83008,5871710000,31802.43945,32148.03906,31512.15039,31512.15039,496980000,12609.16016,13001,12599.23047,12904.25977,6010230000,360.51104736328100,366.1398924719350,360.2277274,363.2876987203300,123149200
3/9/2021,1760.1300048828100,1773.060059,1747.280029296880,1747.280029296880,5513560000,3875.439941,3903.760009765630,3851.929931640630,3851.929931640630,5513560000,304.08477783203100,305.9964847541330,299.3543554036050,299.8907859,80391100,15375.62988,15498.08984,15288.37988,15288.37988,5513560000,31832.74023,32150.32031,31822.64063,31892.34961,458690000,13073.82031,13151.54004,12882.49023,12923.07031,6345560000,365.6581726074220,368.24592420831100,363.9015024621560,364.4115071910350,113633600
3/10/2021,1769.800048828130,1778.439941,1763.959961,1768.689941,5847380000,3898.810059,3917.350098,3885.72998,3891.989990234380,5847380000,303.2167663574220,308.66896845116500,302.5242762976920,308.3666123786640,76798100,15521.83984,15573.26953,15375.62988,15375.62988,5847380000,32297.01953,32389.5,31906.96094,31906.96094,409110000,13068.83008,13277.11035,13035.44043,13234.73047,6023880000,367.9342956542970,369.6531804,366.6026628864310,368.0381988647240,109899400
3/11/2021,1789.050048828130,1798.540039,1778.52002,1778.52002,5312880000,3939.340087890630,3960.27002,3915.540039,3915.540039,5312880000,310.2001953,311.97530896397800,307.0888277053270,307.98613266931700,53484800,15648,15701.82031,15521.83984,15521.83984,5312880000,32485.58984,32661.58984,32345.69922,32354.5,400020000,13398.66992,13433.62012,13246.33008,13273.30957,6008850000,371.6647644042970,373.66696878061300,369.9742119529110,370.43700627073400,86245000
3/12/2021,1786.8299560546900,1787.5899658203100,1773.47998,1779.199951171880,4476280000,3943.340087890630,3944.989990234380,3915.209961,3924.52002,4476280000,307.6838379,310.3855758716470,303.71418684797800,306.12327226609900,69315600,15715.20996,15717.80957,15607.7998,15648,4476280000,32778.64063,32793.32031,32462.40039,32462.40039,346400000,13319.86035,13324.69043,13158.71973,13222.80957,5497210000,372.1653137207030,372.3069736859040,369.4642343109810,370.2858909311130,64653600
3/15/2021,1795.060059,1795.5999755859400,1775.27002,1786.0699462890600,4900100000,3968.939941,3970.080078,3923.540039,3942.959961,4900100000,310.9707336425780,311.13655618932200,306.3573486,308.0056919675970,42955700,15775.5,15778.04004,15613.16992,15715.20996,4900100000,32953.46094,32973.39844,32629.75,32798.83984,360080000,13459.70996,13460.34961,13272.5,13323.46973,5972370000,374.3847656,374.64920717893100,370.2481215283850,372.42031794839500,73427200
3/16/2021,1797.3900146484400,1806.75,1793.02002,1798.3399658203100,4613080000,3962.709961,3981.040039,3953.439941,3973.590087890630,4613080000,312.6776123046880,316.20840343130400,311.2341137127320,313.1750502061390,54925900,15669.2998,15775.5,15639.34961,15775.5,4613080000,32825.94922,32966.75,32778.23047,32966.75,386370000,13471.57031,13620.70996,13397.08008,13523.16992,5493890000,373.9125671386720,375.7258725165570,373.12866721706900,375.00811901454700,73722500
3/17/2021,1802.1800537109400,1807.47998,1784.060059,1789.540039,4561660000,3974.120117,3983.870117,3935.739990234380,3949.570068359380,4561660000,313.9650879,315.86703186570100,307.8984110749500,309.62479923349000,78258700,15731.15039,15746.03027,15579.53027,15669.2998,4561660000,33015.37109,33047.57813,32782.17969,32825.51953,391200000,13525.2002,13595,13272.69043,13336.91016,5536110000,375.1875,375.9997029556400,371.44750426083000,372.6091735343250,97959300
3/18/2021,1772.75,1797.1400146484400,1770.959961,1790.3800048828100,5118590000,3915.459961,3969.620117,3910.860107421880,3953.5,5118590000,304.3481750488280,310.04421459201700,303.8897594294380,309.0591017,82718100,15589.08984,15797.94043,15559.83008,15731.15039,5118590000,32862.30078,33227.78125,32831.25,32928.16016,418480000,13116.16992,13384.45996,13101.91992,13349.2002,5739720000,369.7287292480470,374.67757689354100,369.03927888854500,372.56204424911100,115349100
3/19/2021,1771.8699951171900,1778.1199951171900,1759.510009765630,1771.739990234380,7757420000,3913.100098,3930.120117,3886.75,3913.139892578130,7757420000,305.4209899902340,306.9717922923440,302.0267626,304.1822769404930,78446200,15562.25977,15636.12012,15454.11035,15589.07031,7757420000,32627.9707,32858.35938,32505.07031,32858.35938,811890000,13215.24023,13252.37012,13039.4502,13119.90039,7630590000,369.0445861816410,371.0249235850540,366.8368215506910,369.4235930057120,113624500
3/22/2021,1788.060059,1795.489990234380,1772.6199951171900,1773.6600341796900,4316260000,3940.590087890630,3955.310059,3914.159912109380,3916.47998,4316260000,311.1486511230470,313.2287747118960,307.8282796238600,307.8282796238600,56194800,15551.55957,15595.59961,15496.55957,15562.25977,4316260000,32731.19922,32810.35156,32512.5293,32601.82031,383500000,13377.54004,13455.63965,13278.78027,13278.78027,5321760000,371.9914245605470,373.39378172783300,369.5088964139420,369.5657459962030,73778600
3/23/2021,1779.8299560546900,1797.6500244140600,1776.1700439453100,1788.52002,4669010000,3910.52002,3949.129883,3901.570068359380,3937.600098,4669010000,309.7911682128910,313.5705336492380,308.9708433726900,312.24239718498100,53455400,15346.53027,15551.58008,15306.07031,15551.58008,4669010000,32423.15039,32753.76953,32356.2793,32691.5,385840000,13227.7002,13405.15039,13202.42969,13381.42969,5675010000,369.06353759765600,372.81575442761200,368.26761456805200,371.34709209614500,90686600
3/24/2021,1765.969970703130,1790.8699951171900,1765.8900146484400,1783.810059,4783020000,3889.139892578130,3942.080078,3889.070068359380,3919.929931640630,4783020000,304.56646728515600,311.2072393592360,304.4199860209060,311.1681677544690,64803700,15276.55957,15479.84961,15276.55957,15346.53027,4783020000,32420.06055,32787.98828,32418.15039,32470.88086,399390000,12961.88965,13292.91992,12961.34961,13289.24023,6248650000,367.1873779296880,372.1429778,367.14001292362600,370.4847977930830,97588600
3/25/2021,1771.449951171880,1776.540039,1750.780029296880,1761.0999755859400,4948340000,3909.52002,3919.540039,3853.5,3879.340087890630,4948340000,304.03912353515600,305.5626181852920,300.1914196128240,302.7109869208130,78729000,15410.37012,15439.08984,15138.69043,15276.55957,4948340000,32619.48047,32672.68945,32071.41016,32346.81055,411990000,12977.67969,13021.86035,12786.80957,12844.58008,5634290000,369.2530212402340,370.0583998475130,363.7573214267060,365.7282030551320,116128600
3/26/2021,1798.0999755859400,1799.959961,1772.810059,1773.459961,5483160000,3974.540039,3978.189941,3917.120117,3917.120117,5483160000,308.59979248046900,308.92205130237500,302.4180439279200,303.82429404460100,63519600,15682.54004,15687.17969,15410.37012,15410.37012,5483160000,33072.87891,33098.82813,32681.07031,32681.07031,382170000,13138.73047,13149.5498,12878.71973,12996.03027,5224360000,375.2035217285160,375.6109533205010,369.8120653533780,370.4184704573900,114409100
3/29/2021,1801.010009765630,1804.8299560546900,1785.9000244140600,1796.699951171880,4628180000,3971.090087890630,3981.830078,3943.25,3969.310059,4628180000,308.51190185546900,309.5665968873630,305.15245871253900,308.06268265696800,54608000,15611.87988,15682.54004,15522.66016,15682.54004,4628180000,33171.37109,33259,32905.12891,33087.55078,351610000,13059.65039,13143.41016,12968.16016,13103.96973,4965090000,375.0140686035160,375.93317544430600,372.19989849646500,373.7064703,108107600
3/30/2021,1792.6300048828100,1797.1099853515600,1786.530029296880,1796.9200439453100,4121510000,3958.550048828130,3968.010009765630,3944.350098,3963.340087890630,4121510000,306.9591064453130,307.53528595811700,304.24421104785900,306.53918354998200,44635700,15626.11035,15663.00977,15551.53027,15611.87988,4121510000,33066.96094,33170.92969,32988.92188,33127.87891,307510000,13045.38965,13075.75,12922.57031,13008.7998,4721950000,374.0191345214840,374.70135838571200,372.3988347712130,373.72540205792200,76262200
3/31/2021,1801.8800048828100,1811.6700439453100,1797.27002,1797.77002,4578050000,3972.889892578130,3994.409912109380,3966.97998,3967.25,4578050000,311.6564636230470,313.22874555666600,308.41420584083500,308.75601533163500,55032500,15601.74023,15681.91016,15601.74023,15626.11035,4578050000,32981.55078,33173.76953,32980.57031,33116.03906,414140000,13246.87012,13325.54004,13118.37988,13122.57031,5004720000,375.5351257324220,377.117516,374.56865406620300,374.5970788529640,112734200
4/1/2021,1822.540039,1823.0999755859400,1812.25,1812.25,4162130000,4019.870117,4020.629883,3992.780029296880,3992.780029296880,4162130000,316.9690856933590,317.1057916149440,315.25029260209200,315.5042133,55685600,15751.7002,15752.33008,15601.74023,15601.74023,4162130000,33153.21094,33167.17188,32985.35156,33054.57813,311880000,13480.11035,13487.08008,13404.17969,13414.32031,4576480000,379.5905762,379.64745466430800,377.28808159205600,377.49653967642500,99682900
4/5/2021,1852.560059,1855.52002,1829.709961,1829.709961,4005030000,4077.909912109380,4083.419922,4034.439941,4034.439941,4005030000,323.2973327636720,324.06884058681500,319.22500410566100,319.4691495101950,42172500,15870.33984,15882.09961,15752.24023,15752.24023,4005030000,33527.19141,33617.94922,33222.37891,33222.37891,344270000,13705.58984,13720.58008,13582.75977,13594.90039,4459000000,385.0389099121090,385.5884944087490,382.2152843766030,382.2910741780170,91684800
4/6/2021,1850.0999755859400,1855.969970703130,1847.27002,1851.290039,4081270000,4073.939941,4086.22998,4068.139892578130,4075.570068359380,4081270000,323.0727539,325.0356627889780,322.29147069168800,322.98486513265700,33537200,15877.95996,15920.28027,15842.25,15870.33984,4081270000,33430.23828,33544.78906,33380.42969,33500.01953,297940000,13698.37988,13776.70996,13674.28027,13681.66992,4073710000,384.8115234,385.8727541881880,384.1292995382910,384.47042594608000,62021000
4/7/2021,1857.719970703130,1858.9100341796900,1848.949951171880,1849.8900146484400,4120810000,4079.949951171880,4083.129883,4068.310059,4074.290039,4120810000,323.85394287109400,324.6938184342500,321.6566345598070,322.59414442781000,32046400,15838.84961,15905.25,15804.4502,15877.95996,4120810000,33446.26172,33521.76172,33347.96094,33444.98047,273440000,13688.83984,13733.03027,13653.58984,13675.2998,4098740000,385.25677490234400,385.60735688139200,384.1766041808540,384.6408853,55836300
4/8/2021,1867.0699462890600,1867.5799560546900,1861.0999755859400,1864.209961,3907100000,4097.169922,4098.189941,4082.540039,4089.949951171880,3907100000,327.2329406738280,327.41849355710400,325.9243249411320,326.72512898443800,29940800,15886.55957,15894.7998,15812.37012,15838.84961,3907100000,33503.57031,33506.80078,33342.64063,33469.89063,304040000,13829.30957,13830.13965,13758.70996,13796.88965,4153600000,387.0855712890630,387.14242086770900,385.5789996221880,386.52653115479100,57863100
4/9/2021,1882.8900146484400,1883.209961,1864.9100341796900,1865.3199462890600,3640390000,4128.799805,4129.47998,4095.510009765630,4096.109863,3640390000,329.2154235839840,329.4205271872430,325.12357391578300,325.8657556989770,36664900,15956.37012,15956.37988,15865.59961,15886.55957,3640390000,33800.60156,33810.87109,33526.19141,33526.19141,316410000,13900.19043,13905.41016,13748.34961,13787.01953,3926110000,389.89971923828100,390.07029688102600,386.83921106603300,386.96239478498400,61104600
